Mes,Solicitudes Ingresadas,Consultas Ingresadas,Total

sep-16,2135,1687,3822
oct-16,2185,2855,5040
nov-16,1559,3765,5324
dic-16,1888,2593,4481
ene-17,4322,1095,5417
feb-17,2250,965,3215
mar-17,3445,2188,5633
abr-17,1479,1279,2758
may-17,1648,1526,3174
jun-17,1829,1642,3471
jul-17,2641,1260,3901
ago-17,4508,1753,6261
