Mes,Solicitudes Ingresadas,Consultas Ingresadas,Total

may-16,1666,1540,3206
jun-16,2096,1412,3508
jul-16,2527,1830,4357
ago-16,4973,1835,6808
sep-16,2135,1687,3822
oct-16,2185,2855,5040
nov-16,1559,3765,5324
dic-16,1888,2593,4481
ene-17,4322,1095,5417
feb-17,2250,965,3215
mar-17,3445,2188,5633
abr-17,1479,1279,2758
